x,y,q
3.8023297301238976,16.216618679892736,1.5155527320781865
0.8787321983930313,9.341585834827974,1.5773491218573503
-1.8720442495126686,12.72769540801221,1.1084557042610572
2.781612996029602,2.362911809205178,1.275549473740675
3.381928007217351,2.5726310685431653,1.44871094454145
3.98382420647831,6.806522220523494,0.2285631128839617
3.8979977011390923,5.791626063751492,0.244419396019244
-3.3360443867169747,0.17660656669852115,1.5980313654897487
1.5640855663194897,1.961858108420845,0.6769313454453233
-3.999521209593574,16.52106764075771,1.5767868585823022
3.2742017257662597,1.2668360921220625,1.3603256214624444
-0.2777327671386517,9.723527968699402,1.6885410632650097
-0.5028316968388142,15.982931858194116,1.679341895288991
-3.3697403693510948,0.14941581760432573,0.41619819452331386
2.9204728358695355,17.205023314228793,1.4277136030879223
-1.1402159541798291,1.5769320516422554,1.5533215361493762
1.698227901192781,15.655851662296511,0.45911373730548305
-3.9263816685075,1.4097975335612847,1.6977351932652707
3.9998277397479356,15.863746853253943,0.11854680307061904
2.8207060652034,0.0018564240494297682,0.31652902280428064
-1.208161884507016,13.933832494978915,1.4727150423950095
2.424713449850246,0.07196642389899122,1.7973191128621444
3.6099248967436504,0.28387981150494607,0.48827457551425074
3.9045119128388968,9.062402340573898,0.13937109150874477
3.7024223849179436,16.681310284232623,1.4798980558215087
0.43704976628947717,14.201965051417965,0.6343182196943415
3.673273768879601,12.02218390540605,0.6444348739566537
-1.7786630416278597,2.051912030602174,1.4501379046378464
0.8960854746632786,16.96028986805997,1.155141044227761
-0.2409774123993509,3.292447988211214,0.6416013169873385
-0.8749088321576123,1.302804041971267,0.7571769921342493
3.687534740717005,1.3076625544190719,1.6011748594124706
-3.603498485536719,5.525958031769541,0.4471839016192699
1.098058218952441,16.407878066610998,1.3543609965206935
0.04187946214408655,16.104806221258688,1.1487787233349787
-3.598945550236998,15.434638788109622,0.8856130161844671
3.904284028740332,2.2488931844852638,0.19717858485399065
3.8813983135837105,8.927528047707474,0.09803853726129362
-3.806592205605677,15.890718342131727,0.24619290661765755
3.899477095942599,0.2534350432014708,0.19915317707929572
-0.14792315534565834,0.40989077155955467,1.6225251602150477
-1.1231733914743172,15.909113810302278,1.6155410281594333
3.4075504379433896,0.8719006051344699,1.7017434246817116
3.9955115305834026,7.673664658308461,1.3583454470197451
0.6699886763663497,9.156581851845976,0.5887737255838101
3.897555223449556,2.7728315073872416,0.22120654246886357
1.1704566901415137,9.220260845085935,0.6884250119603742
3.4461458412449173,0.016849713535069158,0.32093677484395344
-1.56708679858855,12.029797981275014,1.3622584077657656
3.5411710629233695,11.90041096356945,1.6055381603834544
-2.60005950192753,1.9054551251026979,1.45744262596416
3.985447213531238,15.120191276901112,0.5592181210561697
2.3570976367501357,14.111172634286797,1.601967556589341
3.9645572086833853,7.124012612890459,0.14648654862973065
1.0164668924050868,6.863762574957717,0.26884604602107315
3.9699027688236073,2.066393776687853,0.14547750274713955
3.8899902224905945,15.241705231577324,0.1108267647365366
2.1079421787992363,0.08743977844451423,1.7449524920108077
2.4447578209992855,16.17747345222903,1.4531361613046871
3.872226475432948,2.623380093072063,0.7018685524818365
3.9939297856086236,12.673651841063196,0.029745491219083025
3.9995262480513496,15.648346120673859,0.014866598653830713
3.959785981098094,0.33416856803422557,0.1228078130840419
0.36253771653885436,4.543085043671911,1.4394683223936116
2.7876097110918066,4.449465635516095,0.7504211060768952
