t,x,y,z
64.84,-0.6905455221683843,4.75504186388228,1.3937368516807704
64.85,-0.7517069761817298,4.7573553564553865,1.3083686504427012
64.86,-0.8119993234015168,4.759057050359245,1.2279666255319228
64.87,-0.8715512082924727,4.760166114277612,1.151766143650348
64.88,-0.9304607245432082,4.760696998014936,1.079153045500883
64.89,-0.9887363757183698,4.760651903021579,1.0101058520556219
64.9,-1.0463866653823517,4.7600330307479,0.9446030842869702
64.91,-1.103420097099552,4.758842582644262,0.8826232631673131
64.92,-1.1598451744346117,4.757082760161023,0.8241449096687752
64.93,-1.2156704009519277,4.754755764748544,0.7691465447637464
64.94,-1.2709042802159007,4.751863797857189,0.7176066894245979
64.95,-1.3255553157911664,4.748409060937313,0.6695038646234833
64.96000000000001,-1.3796320112421243,4.744393755439277,0.6248165913327783
64.97,-1.4331429152727508,4.7398200882829915,0.5835230544895315
64.98,-1.4861803747325206,4.7347003935667376,0.5449696610182577
64.99,-1.5388264859763263,4.729045661816806,0.5085487695468955
65.0,-1.5910856335654182,4.72285744305648,0.47422401665561487
65.01,-1.6429622020608214,4.716137287309067,0.44195903892474275
65.02,-1.694460576023564,4.708886744597878,0.41171747293459426
65.03,-1.7455851400148925,4.701107364946192,0.3834629552653573
65.04,-1.796340278595834,4.692800698377319,0.35715912249734977
65.05,-1.8467303763274177,4.683968294914571,0.3327696112108787
65.06,-1.8967598177708873,4.674611704581224,0.31025805798614836
65.07000000000001,-1.9464670150222179,4.66473590807131,0.28931662018294624
65.08,-1.9958935501383424,4.654346274882604,0.2695989312679252
65.09,-2.0450393341732043,4.643444012324737,0.25108360872299945
65.1,-2.0939042106057797,4.632030320926727,0.23374980299238834
65.11,-2.142488022915323,4.620106401217528,0.21757666452020963
65.12,-2.1907906145808815,4.607673453726143,0.20254334375065547
65.13,-2.2388118290815022,4.594732678981577,0.1886289911279118
65.14,-2.2865515098964377,4.581285277512779,0.17581275709610578
65.15,-2.3340095005047354,4.567332449848755,0.1640737920994249
65.16,-2.3812047454352716,4.55287685985824,0.15323063142643487
65.17,-2.4281640446774766,4.53792192306835,0.14302961675179462
65.18,-2.4748846966951596,4.5224688957452965,0.13346102704534435
65.19,-2.5213637136422133,4.506519012710519,0.12451752871640359
65.2,-2.5675981076727292,4.490073508785387,0.11619178817425418
65.21000000000001,-2.6135848909406003,4.473133618791338,0.10847647182821649
65.22,-2.659321075599721,4.455700577549813,0.1013642460876075
65.23,-2.70480367380418,4.437775619882177,0.09484777736171426
65.24,-2.7500296977078076,4.4193599806098955,0.08891973205986256
65.25,-2.79499703613552,4.400454922841438,0.08356498934033389
65.26,-2.8397248923339293,4.381062491513956,0.07857800878032076
65.27,-2.88421883701372,4.361184534186272,0.07387153811994672
65.28,-2.928474389009522,4.340822611059999,0.0694471854662025
65.29,-2.972487067155775,4.319978282336833,0.06530655892609909
65.3,-3.01625239028692,4.298653108218474,0.061451266606645835
65.31,-3.0597658772375844,4.276848648906529,0.0578829166148359
65.32000000000001,-3.10302304684221,4.2545664646026955,0.054603117057679035
65.33,-3.1460194179352388,4.231808115508677,0.05161347604218338
65.34,-3.188750509351296,4.208575161826076,0.048915601675344554
65.35,-3.231211839924763,4.184869163756627,0.04651110206417428
65.36,-3.273399163560182,4.160691681028501,0.04439937610479177
65.37,-3.3153189185069403,4.13604433977038,0.04247921341937618
65.38,-3.3569729167816424,4.110929030209739,0.040692311359871496
65.39,-3.398357148788422,4.085347699153921,0.03903497901934045
65.4,-3.439467604931234,4.059302293410373,0.037503525490853486
65.41,-3.4803002756140367,4.032794759786547,0.03609425986748034
65.42,-3.52085115124096,4.005827045089779,0.034803491242284816
65.43,-3.561116222215962,3.978401096127522,0.033627528708336824
65.44,-3.601092402698721,3.95051861471431,0.032552750309899216
65.45,-3.6407779180945843,3.922181105998108,0.03155169232850894
65.46000000000001,-3.6801687507496292,3.89339081332859,0.030621247513858592
65.47,-3.71926077384002,3.864150012227158,0.02975948770534187
65.48,-3.7580498605420867,3.834460978215089,0.028964484742348844
65.49,-3.7965318840319378,3.8043259868138284,0.028234310464274298
65.5,-3.834702717485902,3.7737473135446504,0.027567036710508683
